id,source,File_name,Type,File_Type,File_size_kb,resolution,Width,Height
2eaab35d4539d4732b7f8ff847c501db,Instagram,Instagram_Product_43.jpeg,Product,.jpeg,72.09,828x1021,828,1021
aa0742638f73694f9d517ba050ae824d,Instagram,Instagram_Product_44.jpeg,Product,.jpeg,145.78,828x1025,828,1025
2c83b814773993a4f6a171e7f5669905,Instagram,Instagram_Product_45.jpeg,Product,.jpeg,96.51,828x811,828,811
1d5b75c7b152dd058e2b3351a25d811b,Instagram,Instagram_Product_46.jpeg,Product,.jpeg,120.35,828x1018,828,1018
28c3c1c188468c35ce03a0710932b3ef,Instagram,Instagram_Product_47.jpeg,Product,.jpeg,197.93,828x1792,828,1792
371662ba72a1df3d868ccdf70e40582b,Instagram,Instagram_Product_48.jpeg,Product,.jpeg,147.09,828x818,828,818
b67d39ac93003205994b19eb14c4c20d,Instagram,Instagram_Product_49.jpeg,Product,.jpeg,116.17,828x1011,828,1011
1fd66515192cbb365a8a20f6eeef4c6f,Instagram,Instagram_Product_5.jpeg,Product,.jpeg,187.21,1400x1639,1400,1639
6a9749db415f7db56e1d730237bb342e,Instagram,Instagram_Product_50.jpeg,Product,.jpeg,83.79,828x826,828,826
7eae3339213080ed9099bb252a97817f,Instagram,Instagram_Product_51.jpeg,Product,.jpeg,151.4,828x1792,828,1792
47c2649735899c12375bb2a424867643,Instagram,Instagram_Product_52.jpeg,Product,.jpeg,54.34,828x821,828,821
078f6cd5316fdbc1e15019bbeacdca26,Instagram,Instagram_Product_53.jpeg,Product,.jpeg,163.79,828x1792,828,1792
9361003f5ca36986b62fc6fbad3bfc70,Instagram,Instagram_Product_54.jpeg,Product,.jpeg,50.64,828x827,828,827
32e9e6627048daabe290c870504e64b8,Instagram,Instagram_Product_55.jpeg,Product,.jpeg,107.29,828x823,828,823
216adf9aba385d4687a836ff7327e1f7,Instagram,Instagram_Product_56.jpeg,Product,.jpeg,123.72,828x900,828,900
17cb4f3a305fe3b8859439de7b612909,Instagram,Instagram_Product_57.jpeg,Product,.jpeg,110.3,828x933,828,933
1ca6027f632b59dee7011feca4f849a6,Instagram,Instagram_Product_58.jpeg,Product,.jpeg,83.17,828x826,828,826
b257751832df0442e78612cdc581b182,Instagram,Instagram_Product_59.jpeg,Product,.jpeg,91.38,828x821,828,821
1d73c293c5fb0563827b2765023f1a7d,Instagram,Instagram_Product_6.jpeg,Product,.jpeg,127.79,1080x1080,1080,1080
f9b24ae66a2abf9ccbe7fe44d6d46fd7,Instagram,Instagram_Product_60.jpeg,Product,.jpeg,63.09,828x817,828,817
dc915a6a46b1c1f510f0b47ff352e0b3,Instagram,Instagram_Product_61.jpeg,Product,.jpeg,198.09,828x1792,828,1792
8f966a51b9d901477e31987ed6112da4,Instagram,Instagram_Product_62.jpeg,Product,.jpeg,97.25,828x1029,828,1029
e906e0a610794d55766b9fe2761c1bee,Instagram,Instagram_Product_63.jpeg,Product,.jpeg,80.8,828x792,828,792
6541ec810622f358dc92e081a52e99cb,Instagram,Instagram_Product_64.jpeg,Product,.jpeg,153.73,828x1418,828,1418
43a4534211030e4caac61eeff133a839,Instagram,Instagram_Product_65.jpeg,Product,.jpeg,190.71,828x1792,828,1792
f4f1453fc310c2b3118d443f3c790dc6,Instagram,Instagram_Product_66.jpeg,Product,.jpeg,150.84,828x826,828,826
e9555ab363c1ba51e18f844e761854ce,Instagram,Instagram_Product_67.jpeg,Product,.jpeg,121.32,828x824,828,824
610532553bf60d516a48dc097c4e75cc,Instagram,Instagram_Product_68.jpeg,Product,.jpeg,73.66,828x824,828,824
b348517dc18feb04ae3bb85bd9fbdadc,Instagram,Instagram_Product_69.jpeg,Product,.jpeg,85.07,828x780,828,780
8216a831a819d9d2deb7527c128dfc57,Instagram,Instagram_Product_7.jpeg,Product,.jpeg,84.66,1000x1000,1000,1000
f6542439bf37067b72e5d0248d69af40,Instagram,Instagram_Product_70.jpeg,Product,.jpeg,310.41,1280x1280,1280,1280
5a21bc5c3ceae9fb1957c9d0f6bf0f16,Instagram,Instagram_Product_71.jpeg,Product,.jpeg,170.99,1280x1280,1280,1280
fb06352df99655303cb399e6c2cce528,Instagram,Instagram_Product_72.jpeg,Product,.jpeg,135.44,1280x1280,1280,1280
7c3be744c07e622a25b89e22c53e29b8,Instagram,Instagram_Product_73.jpeg,Product,.jpeg,68.1,443x692,443,692
583c016b7eff22e547589bbab056d536,Instagram,Instagram_Product_74.jpeg,Product,.jpeg,48.39,554x554,554,554
2439df0bfd017a87e628e5e4d49df951,Instagram,Instagram_Product_75.jpeg,Product,.jpeg,47.11,648x473,648,473
0dbaccd839f8a5cb883e4b13575819dc,Instagram,Instagram_Product_76.jpeg,Product,.jpeg,139.98,1170x1161,1170,1161
61725ea5a681ad19de522faec360371f,Instagram,Instagram_Product_77.jpeg,Product,.jpeg,18.47,366x313,366,313
12be5849fc81faee0d96f29b48a086af,Instagram,Instagram_Product_78.jpeg,Product,.jpeg,28.92,517x593,517,593
f7eb6298fc3393885e0f3b69cf0c42bb,Instagram,Instagram_Product_79.jpeg,Product,.jpeg,103.23,720x888,720,888
317786288d478a8c77dcde5a94501539,Instagram,Instagram_Product_8.jpeg,Product,.jpeg,238.08,2000x2000,2000,2000
a80a91c09f6b05b7099ab95e36219d91,Instagram,Instagram_Product_80.jpeg,Product,.jpeg,83.15,719x904,719,904
b6665dbd5cb0b6c6ff9db635a53c3d4d,Instagram,Instagram_Product_81.jpeg,Product,.jpeg,100.58,718x896,718,896
d550f3743b926bd480ecd68cf5596e2b,Instagram,Instagram_Product_82.jpeg,Product,.jpeg,72.34,719x891,719,891
432cb11d09bdfcd4dcbc60b44dcb34b1,Instagram,Instagram_Product_83.jpeg,Product,.jpeg,62.29,719x886,719,886
c4c4323f4daa26b036d364328c44b8ca,Instagram,Instagram_Product_84.jpeg,Product,.jpeg,128.5,720x900,720,900
0c63893f19c150c358b11e7e58134409,Instagram,Instagram_Product_85.jpeg,Product,.jpeg,61.14,719x705,719,705
e13cce1be06dd0831cabca8ddbe34731,Instagram,Instagram_Product_86.jpeg,Product,.jpeg,81.82,719x718,719,718
439eac46504fa97ef3db77998fd6c59e,Instagram,Instagram_Product_87.jpeg,Product,.jpeg,102.94,720x899,720,899
4a9666071b1a58857bfed5f8cabe9181,Instagram,Instagram_Product_88.jpeg,Product,.jpeg,76.13,720x724,720,724
49c832cfce7b8272ecdc93cf050a6abf,Instagram,Instagram_Product_89.jpeg,Product,.jpeg,95.13,719x712,719,712
b3cc1b3d1312629dc3cdf1e1c1d18031,Instagram,Instagram_Product_9.jpeg,Product,.jpeg,196.45,1920x1920,1920,1920
4a9d44532f4e23135a5cf3ba2097738d,Instagram,Instagram_Product_90.jpeg,Product,.jpeg,101.65,720x886,720,886
0a3ee009bfdf2136a22e63f5809056b5,Instagram,Instagram_Product_91.jpeg,Product,.jpeg,72.96,718x709,718,709
b43f6295ab2bc354d7d3f64cc28810a4,Instagram,Instagram_Product_92.jpeg,Product,.jpeg,86.92,720x894,720,894
9353fbe279d146d4fa23efd84b954bd4,Instagram,Instagram_Product_93.jpeg,Product,.jpeg,120.36,720x885,720,885
1df90d341278bc2928f1ffec47ca5048,Instagram,Instagram_Product_94.jpeg,Product,.jpeg,75.55,720x883,720,883
3d6cd4a36ffddea2a58653c88b856d28,Instagram,Instagram_Product_95.jpeg,Product,.jpeg,74.92,720x712,720,712
a62a4f3b26871a61e1465faf76e171a1,Instagram,Instagram_Product_96.jpeg,Product,.jpeg,78.37,718x753,718,753
88291f01a7d78a72693e7e8b37204db1,Instagram,Instagram_Product_97.jpeg,Product,.jpeg,81.1,718x902,718,902
7aeb741a407d45d7bd545db378713e73,Instagram,Instagram_Product_98.jpeg,Product,.jpeg,63.48,719x721,719,721
76f5c94ab50fe9e480da6137d0a04e3d,Instagram,Instagram_Product_99.jpeg,Product,.jpeg,47.18,720x708,720,708
a47cd723a91584ecc4d6db98c6b63696,Lazada,Lazada_Product_1.jpeg,Product,.jpeg,68.99,720x720,720,720
69acf4d89d1886ddbff2d03a2940d470,Lazada,Lazada_Product_10.jpeg,Product,.jpeg,77.5,720x720,720,720
172212b57ab4142e2dc7e11888556868,Lazada,Lazada_Product_11.jpeg,Product,.jpeg,16.52,405x720,405,720
7ce9092ff84f9f7497a6717f5f785187,Lazada,Lazada_Product_12.jpeg,Product,.jpeg,45.9,720x720,720,720
2f9f175055e9878475a40e5ded4ba950,Lazada,Lazada_Product_13.jpeg,Product,.jpeg,78.14,720x720,720,720
34d2aca6e09d1f381f3ab4f6fd094f12,Lazada,Lazada_Product_14.jpeg,Product,.jpeg,51.33,720x720,720,720
2f04a8231f5e929cc5a9925e98ba56fd,Lazada,Lazada_Product_15.jpeg,Product,.jpeg,49.73,720x720,720,720
a4f85c52075d3cc9324585c9ee6f1356,Lazada,Lazada_Product_16.jpeg,Product,.jpeg,49.73,720x720,720,720
6488224b44f40907029bc35ffc25c503,Lazada,Lazada_Product_17.jpeg,Product,.jpeg,75.57,720x720,720,720
6b077974b9ea26334249c3896347ee7e,Lazada,Lazada_Product_18.jpeg,Product,.jpeg,30.28,540x720,540,720
9ff84dcadff909de91ad45027a288b2f,Lazada,Lazada_Product_19.jpeg,Product,.jpeg,98.18,720x720,720,720
51250a0b8ff276e535943fecfcc8f8f5,Lazada,Lazada_Product_2.jpeg,Product,.jpeg,64.51,720x720,720,720
06866250d8deb0de4657e1fabd89b6e8,Lazada,Lazada_Product_20.jpeg,Product,.jpeg,78.97,720x720,720,720
fedf9bd4c1fd28140a71634650f146dc,Lazada,Lazada_Product_21.jpeg,Product,.jpeg,80.44,720x720,720,720
870cf99292f5bba18b8d873a99b9c4b4,Lazada,Lazada_Product_22.jpeg,Product,.jpeg,78.37,720x720,720,720
8746fbec3bf4d36443ddcd2b03321244,Lazada,Lazada_Product_23.jpeg,Product,.jpeg,99.17,720x720,720,720
7e2fd7993ee6c148cec53e359e171f95,Lazada,Lazada_Product_24.jpeg,Product,.jpeg,30.07,540x720,540,720
e47e87e08200b761fd024ba1a6c39145,Lazada,Lazada_Product_25.jpeg,Product,.jpeg,78.48,720x720,720,720
4b87d93eff8648e3b5af32138000b029,Lazada,Lazada_Product_26.jpeg,Product,.jpeg,52.4,720x720,720,720
e665267f9709c511228c6efbcd899811,Lazada,Lazada_Product_27.jpeg,Product,.jpeg,42.71,720x720,720,720
c7afcc083f8d4e177e19e7d4f441f5dd,Lazada,Lazada_Product_28.jpeg,Product,.jpeg,93.38,720x720,720,720
b83cd48cfac9a33aae77a7a9259c0cbf,Lazada,Lazada_Product_29.jpeg,Product,.jpeg,55.15,720x720,720,720
1b82438f2819d2784eba7a84c90bee6e,Lazada,Lazada_Product_3.jpeg,Product,.jpeg,65.34,720x720,720,720
17187fe1bd1ce31afb41c13b342ede1b,Lazada,Lazada_Product_30.jpeg,Product,.jpeg,29.83,405x720,405,720
c7a1987ef22b66c29cd0b56d4e16d5ce,Lazada,Lazada_Product_31.jpeg,Product,.jpeg,81.36,720x720,720,720
26e4986603e1a22eddce6532ff3cd02a,Lazada,Lazada_Product_32.jpeg,Product,.jpeg,59.47,720x720,720,720
a88c07fa9bf56814eb8c06ee0f975245,Lazada,Lazada_Product_33.jpeg,Product,.jpeg,64.51,720x720,720,720
069e70cb8a4fdf5063b289ffbd6680b0,Lazada,Lazada_Product_34.jpeg,Product,.jpeg,65.34,720x720,720,720
46758a53863e8ab7a1fdabb998fa3892,Lazada,Lazada_Product_35.jpeg,Product,.jpeg,76.5,720x720,720,720
c0a8109e199f537445e1bbdebd3f1609,Lazada,Lazada_Product_36.jpeg,Product,.jpeg,75.11,720x720,720,720
7e28997ebf120f09f5d52c9e711ebddf,Lazada,Lazada_Product_37.jpeg,Product,.jpeg,56.44,720x720,720,720
10c4a3456bcee6103b530258e64505d3,Lazada,Lazada_Product_38.jpeg,Product,.jpeg,67.86,720x720,720,720
1428f296ea990145b858a05842c9db03,Lazada,Lazada_Product_39.jpeg,Product,.jpeg,90.29,720x720,720,720
4b7e7f8d8f375246458dde3043eca36f,Lazada,Lazada_Product_4.jpeg,Product,.jpeg,26.53,720x404,720,404
fe842360a889b9338cacaa0f14de52db,Lazada,Lazada_Product_40.jpeg,Product,.jpeg,33.56,405x720,405,720
4fe19cb5c7d63564e8c1efbf675181a9,Lazada,Lazada_Product_41.jpeg,Product,.jpeg,29.83,405x720,405,720
4e1a4594aaf9babc2d34bce85d0f1a2c,Lazada,Lazada_Product_42.jpeg,Product,.jpeg,48.23,720x720,720,720
eb93a1ad92f7376bfa75416f4dec662e,Lazada,Lazada_Product_43.jpeg,Product,.jpeg,31.96,405x720,405,720
d9b795c1b913ba53e98cc7e70116508a,Lazada,Lazada_Product_44.jpeg,Product,.jpeg,48.98,720x720,720,720
77211275e4f18d8343adfa466c34d5b6,Lazada,Lazada_Product_45.jpeg,Product,.jpeg,41.7,720x720,720,720
9170458ce0b208073cfcf436e5f020ec,Lazada,Lazada_Product_46.jpeg,Product,.jpeg,48.14,720x720,720,720
a936b3f2de34c276b747e5382102b6d0,Lazada,Lazada_Product_47.jpeg,Product,.jpeg,42.71,720x720,720,720
e9739f6b4e6699dd141820adca306da1,Lazada,Lazada_Product_48.jpeg,Product,.jpeg,110.07,720x720,720,720
2d7be32d9c859c60c856ed76ad3c4860,Lazada,Lazada_Product_49.jpeg,Product,.jpeg,80.3,720x720,720,720
ebb2c12698082af126fe23e5be16337b,Lazada,Lazada_Product_5.jpeg,Product,.jpeg,57.85,720x720,720,720
b6f8c6ba38eee1df506df038aab2f91a,Lazada,Lazada_Product_50.jpeg,Product,.jpeg,58.37,720x720,720,720
ba14be8a39bccc02ac847b1bc499ad9a,Lazada,Lazada_Product_51.jpeg,Product,.jpeg,89.13,720x720,720,720
606b8687cc034d3521d181e37be67a67,Lazada,Lazada_Product_52.jpeg,Product,.jpeg,54.72,720x720,720,720
8b07e953b6947ecdb83fecb9177a9ec9,Lazada,Lazada_Product_53.jpeg,Product,.jpeg,49.21,720x720,720,720
0e08ceaa3c484698d8e300784a734d3e,Lazada,Lazada_Product_54.jpeg,Product,.jpeg,59.49,720x720,720,720
f92f744e0110134baba9eb0d441db795,Lazada,Lazada_Product_55.jpeg,Product,.jpeg,52.83,720x720,720,720
f5710d218308c93c91c1238be3426e59,Lazada,Lazada_Product_56.jpeg,Product,.jpeg,57.66,720x720,720,720
81d0e1fd16c6943b125538fd33efeca4,Lazada,Lazada_Product_57.jpeg,Product,.jpeg,76.09,720x720,720,720
578bcd3a6760d7ff27538c64baa64169,Lazada,Lazada_Product_58.jpeg,Product,.jpeg,93.38,720x720,720,720
6787704764cea39e9122bfafd5d4be24,Lazada,Lazada_Product_59.jpeg,Product,.jpeg,81.28,720x720,720,720
c08416e32d292eb4c7627ae3ec204fb4,Lazada,Lazada_Product_6.jpeg,Product,.jpeg,67.86,720x720,720,720
d11a4b535471acbd8e6e7210c60a7640,Lazada,Lazada_Product_60.jpeg,Product,.jpeg,52.11,720x720,720,720
13baf3addffe6faabaa3d0022465069e,Lazada,Lazada_Product_61.jpeg,Product,.jpeg,113.36,720x720,720,720
681b43564d4a7b5fd6b6ddfaa1fc0c91,Lazada,Lazada_Product_62.jpeg,Product,.jpeg,36.93,500x500,500,500
97f757d0d3761a29c784fd20769388d0,Lazada,Lazada_Product_63.jpeg,Product,.jpeg,29.83,405x720,405,720
a6f81c977c1c783188d6f8a67ddf8cd6,Lazada,Lazada_Product_64.jpeg,Product,.jpeg,59.47,720x720,720,720
0dcb53eab5de570dc918935574f7d7af,Lazada,Lazada_Product_65.jpeg,Product,.jpeg,50.51,626x626,626,626
f7f1f18f77a03c9abc4a5e9924ce6714,Lazada,Lazada_Product_66.jpeg,Product,.jpeg,45.9,720x720,720,720
0530bd5225893e18d5d87ef2f0283bc6,Lazada,Lazada_Product_67.jpeg,Product,.jpeg,75.39,720x720,720,720
3c25994fb42cbcde922f2537c6f22d42,Lazada,Lazada_Product_68.jpeg,Product,.jpeg,30.28,540x720,540,720
72a71b6bbf3674d0dc19d152e58abbc6,Lazada,Lazada_Product_69.jpeg,Product,.jpeg,106.93,720x720,720,720
8fa2b16a21135af7d4bc05fd2d0340b9,Lazada,Lazada_Product_7.jpeg,Product,.jpeg,90.29,720x720,720,720
a511bdbfba41097dc03ffff37948860d,Lazada,Lazada_Product_70.jpeg,Product,.jpeg,56.44,720x720,720,720
618cc1ca87c5a469a42b140fc14187ef,Lazada,Lazada_Product_71.jpeg,Product,.jpeg,99.77,720x720,720,720
52440d9cea1e1f490b295b5ecfba49e9,Lazada,Lazada_Product_72.jpeg,Product,.jpeg,64.57,720x720,720,720
2dfc4d978aef4e4888ddf6a96bb86cb5,Lazada,Lazada_Product_73.jpeg,Product,.jpeg,47.78,720x720,720,720
9d3369b95b124bcb837c344b26be29b0,Lazada,Lazada_Product_74.jpeg,Product,.jpeg,68.99,720x720,720,720
0163ee5b87c1763f1701f58bbe9b4460,Lazada,Lazada_Product_75.jpeg,Product,.jpeg,142.91,1200x1200,1200,1200
83fbc69e93ce647fea7632fb8723b335,Lazada,Lazada_Product_76.jpeg,Product,.jpeg,197.32,1146x1429,1146,1429
094df820933d833a2729c0403b7df2f2,Lazada,Lazada_Product_77.jpeg,Product,.jpeg,209.18,1283x1276,1283,1276
33af0b1bfdf578a9742a6fe89bdc9fff,Lazada,Lazada_Product_78.jpeg,Product,.jpeg,195.24,1280x1280,1280,1280
4e5d28c20ce58965d58a6e11a9078f05,Lazada,Lazada_Product_79.jpeg,Product,.jpeg,179.82,1280x1280,1280,1280
8a09ac561a1c9302a7f6be3f925af5b4,Lazada,Lazada_Product_8.jpeg,Product,.jpeg,91.47,720x712,720,712
e95e3e092ce061b2f52101f41df08a1c,Lazada,Lazada_Product_80.jpeg,Product,.jpeg,162.83,1280x1280,1280,1280
5728f6151f9ce67db0f1655612de8d65,Lazada,Lazada_Product_81.jpeg,Product,.jpeg,144.11,1200x1200,1200,1200
ebb37b1249a8b83af22f8caa7602390a,Lazada,Lazada_Product_82.jpeg,Product,.jpeg,152.68,1200x1200,1200,1200
fecca717958f28a39c3bd4f7bcabd2b7,Lazada,Lazada_Product_83.jpeg,Product,.jpeg,160.19,1200x1200,1200,1200
34cf13756ee01e578fc37b0ec7d8ce60,Lazada,Lazada_Product_84.jpeg,Product,.jpeg,200.37,1200x1200,1200,1200
99a64cc6dd19382956258d3e308ab2cc,Lazada,Lazada_Product_85.jpeg,Product,.jpeg,128.09,1200x1200,1200,1200
63232b6f57342117169487649ba7076d,Lazada,Lazada_Product_86.jpeg,Product,.jpeg,158.78,1200x1200,1200,1200
7e1c0ed30f4b52092333c6f3e9b0650b,Lazada,Lazada_Product_87.jpeg,Product,.jpeg,104.26,1200x1200,1200,1200
981c8404259c13be76805efdcff787ed,Lazada,Lazada_Product_9.jpeg,Product,.jpeg,47.19,720x720,720,720
5103c30dcb25d6665d25954db434baee,Line,Line_Product_1.jpeg,Product,.jpeg,201.55,1200x1200,1200,1200
718b6490d462dc5a407c2b32a3fa2d20,Line,Line_Product_10.jpeg,Product,.jpeg,88.83,760x762,760,762
c78921e0469e4473e25eb9a236142484,Line,Line_Product_11.jpeg,Product,.jpeg,55.76,705x715,705,715
be0d8911ec708162de82e0e45fffeaf3,Line,Line_Product_12.jpeg,Product,.jpeg,32.35,722x708,722,708
2b6b179f28000fa1be91117360bac917,Line,Line_Product_13.jpeg,Product,.jpeg,56.88,756x746,756,746
607044eca2d832bbef0e828b4aedf51c,Line,Line_Product_14.jpeg,Product,.jpeg,60.9,728x727,728,727
1bfb87be567207d6dc5c9fd649915ecc,Line,Line_Product_15.jpeg,Product,.jpeg,67.11,725x725,725,725
1eb755837e2e19b862f79bf7ae79497d,Line,Line_Product_16.jpeg,Product,.jpeg,52.27,697x748,697,748
28f71f2045aa9187b94f602d32d572b7,Line,Line_Product_17.jpeg,Product,.jpeg,51.6,711x714,711,714
f912365cd01cbc1a49dcee34f52d860b,Line,Line_Product_18.jpeg,Product,.jpeg,77.31,712x711,712,711
c34706e0b5ec7dc028e2384664d42598,Line,Line_Product_19.jpeg,Product,.jpeg,55.27,718x712,718,712
7a0ed5f3e2ff4ab334020d55fc8e62cc,Line,Line_Product_2.jpeg,Product,.jpeg,371.06,2048x2048,2048,2048
760215c8d0444e762ca751cf26e4b719,Line,Line_Product_20.jpeg,Product,.jpeg,38.83,707x711,707,711
0a9b32d2726d869197575df29fe41d41,Line,Line_Product_21.jpeg,Product,.jpeg,60.18,712x710,712,710
56e932e425dda0bafcb6090442bb06ea,Line,Line_Product_22.jpeg,Product,.jpeg,49.87,707x640,707,640
8452f3598d352d4cf01a9bf7e3038fec,Line,Line_Product_23.jpeg,Product,.jpeg,72.52,709x712,709,712
3c956423a829b1b4cc709de09c5eca2c,Line,Line_Product_24.jpeg,Product,.jpeg,51.48,719x708,719,708
4b43d064843579c9a832c7105dc63bcc,Line,Line_Product_25.jpeg,Product,.jpeg,111.72,828x1792,828,1792
0d3a4fa3c8d639f289fc3a6a7802f93f,Line,Line_Product_26.jpeg,Product,.jpeg,76.81,714x715,714,715
b877f9ca6ce189dd1ca8be2cebd831e4,Line,Line_Product_27.jpeg,Product,.jpeg,68.64,708x714,708,714
d988602aabe178d7e1c9b3af42ee89ad,Line,Line_Product_28.jpeg,Product,.jpeg,23.26,379x363,379,363
08ffe7fab217dd1be986aa1dfb4b85e0,Line,Line_Product_29.jpeg,Product,.jpeg,21.94,410x361,410,361
487f2e952eeaed449fb5ad87db9dc3a2,Line,Line_Product_3.jpeg,Product,.jpeg,45.32,759x397,759,397
ffd4102a17ec4f1a87fccca11aa93959,Line,Line_Product_30.jpeg,Product,.jpeg,183.2,828x1792,828,1792
75b1afab4c43529f3331961872b2f2bc,Line,Line_Product_31.jpeg,Product,.jpeg,17.19,368x363,368,363
b4ab58ad529f93f6d92d2303a929db4f,Line,Line_Product_32.jpeg,Product,.jpeg,98.18,712x713,712,713
c358a0bd356244ff8cc08f3f05ca1b3c,Line,Line_Product_33.jpeg,Product,.jpeg,91.5,1080x1080,1080,1080
41421a3c44148385ee73c1ce76877874,Line,Line_Product_34.jpeg,Product,.jpeg,144.5,1280x1280,1280,1280
715eb3d68c4897e169f10038720781fd,Line,Line_Product_35.jpeg,Product,.jpeg,165.44,1398x1172,1398,1172
2fcb98be5840c7ebf2e349ec9ce900a7,Line,Line_Product_36.jpeg,Product,.jpeg,161.06,1280x1280,1280,1280
39f561478cca54d59c07fc0c0144d9eb,Line,Line_Product_37.jpeg,Product,.jpeg,191.72,1478x1108,1478,1108
e44a90e3d911ea2f885406bec4b3ffda,Line,Line_Product_38.jpeg,Product,.jpeg,198.99,1280x1280,1280,1280
235c9e2a626c18d7dc69022fcb63f910,Line,Line_Product_4.jpeg,Product,.jpeg,61.72,709x710,709,710
7af6feb8a0049d223cf9377b24b82649,Line,Line_Product_5.jpeg,Product,.jpeg,104.11,757x755,757,755
3ef77a8c842f4fa0d42d051008c40789,Line,Line_Product_6.jpeg,Product,.jpeg,79.2,707x710,707,710
a0fc994ef702a3dac8480b211d60bcb5,Line,Line_Product_7.jpeg,Product,.jpeg,83.26,711x714,711,714
d0dfe3a31775856996f68952ed46beb8,Line,Line_Product_8.jpeg,Product,.jpeg,50.15,709x711,709,711
c8c2932eba5d7a608cf34972a1bb18f8,Line,Line_Product_9.jpeg,Product,.jpeg,50.61,828x791,828,791
85c563b10b4e9165aab4a79c6dcabedd,Pexels,Pexels_Product_1.jpeg,Product,.jpeg,127.83,1127x750,1127,750
8bb0ce51f2cd723116aedbf2a29bb3cb,Pexels,Pexels_Product_10.jpeg,Product,.jpeg,116.49,1125x750,1125,750
8e0b27c0ba7dc9130e0f2d61179e682c,Pexels,Pexels_Product_2.jpeg,Product,.jpeg,106.92,1494x1020,1494,1020
12c0534829b29bcaa76ff4b5e1647a08,Pexels,Pexels_Product_3.jpeg,Product,.jpeg,19.63,600x369,600,369
d004faa7bb252922791ddad33d43ddc4,Pexels,Pexels_Product_4.jpeg,Product,.jpeg,63.14,600x719,600,719
bb1c11218f28a3fb654ee8534745d7db,Pexels,Pexels_Product_5.jpeg,Product,.jpeg,137.84,2048x1045,2048,1045
c943d2259eed60d74f442255615c8f4a,Pexels,Pexels_Product_6.jpeg,Product,.jpeg,64.45,582x623,582,623
364b6aac2fcc94d778d3b1d0f372c4f7,Pexels,Pexels_Product_7.jpeg,Product,.jpeg,36.47,500x374,500,374
5afce9a2bf31d5e1e27df0d1b57492ce,Pexels,Pexels_Product_8.jpeg,Product,.jpeg,111.41,732x1024,732,1024
1dcb745f3749a25826bb805b061f817f,Pexels,Pexels_Product_9.jpeg,Product,.jpeg,43.89,1024x616,1024,616
e7d4bcb39e3d6328f547eb629ee43f4c,Shopee,Shopee_Product_1.jpeg,Product,.jpeg,176.16,1200x1200,1200,1200
8f92d2e4d441ab579884a3a4b85c24f4,Shopee,Shopee_Product_10.jpeg,Product,.jpeg,77.84,601x601,601,601
f4e28140068f641ea6358192bf95ddea,Shopee,Shopee_Product_11.jpeg,Product,.jpeg,86.95,720x720,720,720
6b78565b075af7f4a65d03760186a13d,Shopee,Shopee_Product_12.jpeg,Product,.jpeg,54.67,720x720,720,720
e71c984cd59188d0272b33f77ebb8541,Shopee,Shopee_Product_13.jpeg,Product,.jpeg,58.91,720x720,720,720
be441e53bf48e3dc0dab6d302bcc50d2,Shopee,Shopee_Product_14.jpeg,Product,.jpeg,101.74,720x720,720,720
19f62dabe383b80a89f3dea71f6597ca,Shopee,Shopee_Product_15.jpeg,Product,.jpeg,81.96,720x720,720,720
009697c01a6144308615f7a79b8fb420,Shopee,Shopee_Product_16.jpeg,Product,.jpeg,94.56,720x720,720,720
8901e85d6824805288f88c339c0ca584,Shopee,Shopee_Product_17.jpeg,Product,.jpeg,45.62,720x720,720,720
aff6f406280a1bf678fd0fb9fc79f1a1,Shopee,Shopee_Product_18.jpeg,Product,.jpeg,109.45,720x720,720,720
70d678cf805397e1f0a0dc1452d6732a,Shopee,Shopee_Product_19.jpeg,Product,.jpeg,58.7,720x720,720,720
0a5313aa7460f246d5b812c48cb8d6fc,Shopee,Shopee_Product_2.jpeg,Product,.jpeg,37.63,554x554,554,554
d9b625846e32e3eb6f3ca6e19183fdbf,Shopee,Shopee_Product_20.jpeg,Product,.jpeg,70.3,720x720,720,720
cf5ffec43d8dd8d04ea7467b5a196346,Shopee,Shopee_Product_21.jpeg,Product,.jpeg,130.41,720x720,720,720
7df89ea63f6e17570a35820e217ea099,Shopee,Shopee_Product_22.jpeg,Product,.jpeg,61.54,720x720,720,720
25d5e6afede2b0ab520ca4bc775f0fd9,Shopee,Shopee_Product_23.jpeg,Product,.jpeg,81.46,720x720,720,720
7d88ca4972b64d99e34a2c0f538f316c,Shopee,Shopee_Product_24.jpeg,Product,.jpeg,61.73,720x720,720,720
3cf53957816a6a43a3917d2a5218b415,Shopee,Shopee_Product_25.jpeg,Product,.jpeg,71.9,720x720,720,720
7ed34c3371d752e549e1a4e59dce7ad3,Shopee,Shopee_Product_26.jpeg,Product,.jpeg,98.81,720x720,720,720
e6fa81c1f798cd343aa6bd6ccb1a77c4,Shopee,Shopee_Product_27.jpeg,Product,.jpeg,86.82,720x720,720,720
13ecef554999ccdaa241420c5f39f817,Shopee,Shopee_Product_28.jpeg,Product,.jpeg,61.75,720x720,720,720
b3f0c17601aea5070a9fb1af88ef2b48,Shopee,Shopee_Product_29.jpeg,Product,.jpeg,89.96,720x720,720,720
8edb2a0f7c5eb8b03f928b6c3a2d630c,Shopee,Shopee_Product_3.jpeg,Product,.jpeg,64.24,720x720,720,720
2cdaa2234378edcf26799bea90b5568c,Shopee,Shopee_Product_30.jpeg,Product,.jpeg,49.68,720x720,720,720
